"Table S2.2: Child (aged 0–4) death rates by sex, 1907–2017",,,,,,,,
,,,,,,,,
,Males,,,Females,,,Persons,
Year,Deaths,Rate,,Deaths,Rate,,Deaths,Rate
1907,"6,482","2,604.0",,"5,341","2,213.7",,"11,823","2,411.9"
1908,"6,339","2,498.5",,"5,029","2,047.1",,"11,368","2,276.4"
1909,"5,927","2,292.9",,"4,786","1,913.9",,"10,713","2,106.5"
1910,"6,404","2,432.3",,"5,119","2,011.7",,"11,523","2,225.6"
1911,"6,126","2,285.2",,"4,871","1,881.8",,"10,997","2,087.0"
1912,"7,222","2,655.2",,"5,698","2,169.9",,"12,920","2,416.8"
1913,"7,183","2,603.3",,"5,835","2,190.8",,"13,018","2,400.7"
1914,"7,277","2,600.4",,"5,746","2,127.5",,"13,023","2,368.1"
1915,"6,989","2,463.0",,"5,523","2,016.9",,"12,512","2,243.9"
1916,"7,185","2,497.5",,"5,828","2,099.6",,"13,013","2,302.1"
1917,"5,640","1,934.1",,"4,247","1,509.7",,"9,887","1,725.7"
1918,"5,632","1,905.7",,"4,575","1,604.9",,"10,207","1,758.0"
1919,"6,627","2,213.0",,"5,206","1,802.6",,"11,833","2,011.5"
1920,"7,508","2,474.8",,"5,879","2,009.5",,"13,387","2,246.4"
1921,"6,802","2,213.5",,"5,246","1,770.5",,"12,048","1,996.0"
1922,"5,595","1,793.8",,"4,050","1,350.0",,"9,645","1,576.2"
1923,"6,116","1,924.5",,"4,744","1,553.4",,"10,860","1,742.6"
1924,"5,721","1,772.3",,"4,630","1,492.1",,"10,351","1,635.0"
1925,"5,299","1,621.5",,"4,228","1,338.8",,"9,527","1,482.6"
1926,"5,487","1,684.2",,"4,106","1,303.5",,"9,593","1,497.0"
1927,"5,502","1,700.2",,"4,326","1,380.3",,"9,828","1,542.9"
1928,"5,352","1,658.5",,"4,301","1,378.5",,"9,653","1,520.9"
1929,"5,236","1,627.6",,"3,875","1,250.4",,"9,111","1,442.5"
1930,"4,651","1,465.8",,"3,671","1,207.2",,"8,322","1,339.2"
1931,"3,895","1,247.6",,"2,939",982.0,,"6,834","1,117.6"
1932,"3,657","1,203.8",,"2,770",954.5,,"6,427","1,082.0"
1933,"3,427","1,166.4",,"2,695",961.8,,"6,122","1,066.6"
1934,"3,673","1,294.7",,"2,891","1,065.2",,"6,564","1,182.5"
1935,"3,374","1,225.6",,"2,652","1,003.0",,"6,026","1,116.5"
1936,"3,522","1,303.5",,"2,852","1,099.0",,"6,374","1,203.3"
1937,"3,326","1,217.9",,"2,621",997.0,,"5,947","1,109.5"
1938,"3,496","1,258.5",,"2,587",967.5,,"6,083","1,115.7"
1939,"3,510","1,233.3",,"2,665",971.2,,"6,175","1,104.7"
1940,"3,545","1,214.9",,"2,703",963.3,,"6,248","1,091.5"
1941,"3,865","1,288.8",,"2,951","1,022.2",,"6,816","1,158.0"
1942,"3,937","1,265.5",,"3,025","1,011.4",,"6,962","1,140.9"
1943,"3,954","1,241.8",,"3,089","1,008.5",,"7,043","1,127.4"
1944,"3,472","1,038.6",,"2,660",827.1,,"6,132",934.9
1945,"3,329",945.5,,"2,528",745.9,,"5,857",847.6
1946,"3,541",968.5,,"2,731",779.4,,"6,272",876.0
1947,"3,578",911.6,,"2,689",715.9,,"6,267",815.9
1948,"3,497",843.1,,"2,549",642.9,,"6,046",745.2
1949,"3,222",748.3,,"2,427",590.7,,"5,649",671.3
1950,"3,322",730.1,,"2,467",568.3,,"5,789",651.1
1951,"3,459",723.5,,"2,702",592.0,,"6,161",659.3
1952,"3,429",716.0,,"2,571",562.1,,"6,000",640.8
1953,"3,323",680.5,,"2,595",555.1,,"5,918",619.2
1954,"3,307",664.1,,"2,426",508.1,,"5,733",587.7
1955,"3,279",647.0,,"2,463",506.7,,"5,742",578.3
1956,"3,169",613.2,,"2,509",507.8,,"5,678",561.7
1957,"3,320",631.1,,"2,494",496.5,,"5,814",565.3
1958,"3,146",587.7,,"2,396",469.7,,"5,542",530.1
1959,"3,370",615.6,,"2,522",483.3,,"5,892",551.1
1960,"3,173",566.6,,"2,465",462.7,,"5,638",516.0
1961,"3,233",563.5,,"2,419",442.7,,"5,652",504.6
1962,"3,290",563.5,,"2,457",441.1,,"5,747",503.8
1963,"3,103",524.7,,"2,379",422.3,,"5,482",474.7
1964,"3,017",505.7,,"2,273",400.8,,"5,290",454.6
1965,"2,872",481.2,,"2,164",381.5,,"5,036",432.6
1966,"2,847",478.6,,"2,045",361.7,,"4,892",421.6
1967,"2,883",488.8,,"2,149",384.0,,"5,032",437.8
1968,"2,899",493.7,,"2,217",397.7,,"5,116",446.9
1969,"3,032",509.7,,"2,287",403.5,,"5,319",457.9
1970,"3,233",532.0,,"2,253",388.5,,"5,486",462.0
1971,"3,151",493.2,,"2,468",404.0,,"5,619",449.6
1972,"3,082",470.6,,"2,231",355.5,,"5,313",414.3
1973,"2,869",433.3,,"2,098",330.5,,"4,967",383.0
1974,"2,825",427.1,,"1,998",315.7,,"4,823",372.7
1975,"2,398",366.4,,"1,706",272.5,,"4,104",320.5
1976,"2,163",342.1,,"1,647",272.0,,"3,810",307.8
1977,"1,992",326.4,,"1,460",250.3,,"3,452",289.2
1978,"1,909",320.0,,"1,400",246.4,,"3,309",284.1
1979,"1,740",297.7,,"1,335",239.4,,"3,075",269.2
1980,"1,691",291.6,,"1,249",226.1,,"2,940",259.7
1981,"1,637",280.7,,"1,203",216.2,,"2,840",249.2
1982,"1,738",293.7,,"1,283",227.7,,"3,021",261.5
1983,"1,588",264.6,,"1,231",215.9,,"2,819",240.9
1984,"1,533",252.6,,"1,085",188.1,,"2,618",221.1
1985,"1,675",272.7,,"1,264",215.9,,"2,939",245.0
1986,"1,511",244.1,,"1,112",188.6,,"2,623",217.0
1987,"1,490",238.7,,"1,037",174.4,,"2,527",207.4
1988,"1,456",231.3,,"1,104",184.0,,"2,560",208.2
1989,"1,362",213.8,,"1,059",174.5,,"2,421",194.6
1990,"1,480",229.4,,"1,089",177.7,,"2,569",204.2
1991,"1,244",190.7,,935,151.0,,"2,179",171.3
1992,"1,293",196.4,,948,151.6,,"2,241",174.5
1993,"1,161",175.3,,834,132.6,,"1,995",154.5
1994,"1,067",160.5,,806,127.7,,"1,873",144.5
1995,"1,013",152.3,,793,125.6,,"1,806",139.3
1996,"1,048",158.1,,763,121.4,,"1,811",140.2
1997,950,143.3,,718,114.2,,"1,668",129.2
1998,905,137.2,,694,111.0,,"1,599",124.4
1999,976,148.7,,725,116.4,,"1,701",132.9
2000,881,134.9,,677,109.1,,"1,558",122.3
2001,898,137.5,,670,108.0,,"1,568",123.1
2002,862,132.5,,662,107.0,,"1,524",120.1
2003,827,127.1,,642,103.8,,"1,469",115.7
2004,824,126.5,,618,99.9,,"1,442",113.5
2005,853,130.0,,692,111.3,,"1,545",120.9
2006,842,126.7,,640,101.6,,"1,482",114.5
2007,797,116.1,,631,97.0,,"1,428",106.8
2008,838,118.0,,621,92.3,,"1,459",105.5
2009,859,117.4,,632,91.1,,"1,491",104.6
2010,866,116.0,,589,83.2,,"1,455",100.1
2011,747,99.8,,595,83.9,,"1,342",92.0
2012,681,88.8,,553,76.0,,"1,234",82.6
2013,709,90.6,,601,81.0,,"1,310",85.9
2014,636,80.4,,555,74.0,,"1,191",77.3
2015,662,83.1,,539,71.3,,"1,201",77.4
2016,654,81.0,,507,66.2,,"1,161",73.8
2017,665,82.0,,544,70.8,,"1,209",76.6
Notes,,,,,,,,
1. Year refers to year of registration of death. Deaths registered in 2014 and earlier are based on the final version of cause of death data; deaths registered in 2015 are based on the revised version; deaths registered in 2016 and 2017 are based on the preliminary version. Revised and preliminary versions are subject to further revision by the Australian Bureau of Statistics.,,,,,,,,
"2. Data for 2010 have not been adjusted for the additional deaths arising from outstanding registrations of deaths in Queensland in 2010. For more details please refer to Technical note 3 in Causes of death, Australia, 2010 (ABS cat. no. 3303.0).",,,,,,,,
"3. Rates are calculated using the sum of estimated resident populations at 30 June for each year. Rates are expressed as deaths per 100,000 population.",,,,,,,,
Sources: AIHW National Mortality Database.,,,,,,,,